,TimeShape,Idx,Scalar,DST,Year,Month
437,7x8,0,1.0233939800926797,False,2023,10
438,7x8,0,1.0233939800926797,False,2023,10
439,7x8,0,1.0233939800926797,False,2023,10
440,7x8,0,1.0233939800926797,False,2023,10
441,7x8,0,1.0233939800926797,False,2023,10
442,7x8,0,1.0233939800926797,False,2023,10
443,7x8,0,1.0233939800926797,False,2023,10
444,7x8,0,1.0233939800926797,False,2023,10
445,7x8,0,1.0233939800926797,False,2023,10
446,7x8,0,1.0233939800926797,False,2023,10
447,7x8,0,1.0233939800926797,False,2023,10
448,7x8,0,1.0233939800926797,False,2023,10
449,7x8,0,1.0233939800926797,False,2023,10
450,7x8,0,1.0233939800926797,False,2023,10
451,7x8,0,1.0419332125193914,False,2023,9
452,7x8,0,1.0419332125193914,False,2023,9
453,7x8,0,1.0419332125193914,False,2023,9
454,7x8,0,1.0233939800926797,False,2023,10
455,7x8,0,1.0233939800926797,False,2023,10
456,7x8,0,1.0233939800926797,False,2023,10
457,7x8,0,1.0233939800926797,False,2023,10
458,7x8,0,1.0233939800926797,False,2023,10
459,7x8,0,1.0233939800926797,False,2023,10
460,7x8,0,1.0233939800926797,False,2023,10
461,7x8,0,1.0233939800926797,False,2023,10
462,7x8,0,1.0233939800926797,False,2023,10
463,7x8,0,0.9724329203785624,False,2023,1
464,7x8,0,0.9755301203691896,False,2023,2
465,7x8,0,1.0069145437963498,False,2023,3
466,7x8,0,1.0360440506280333,False,2023,4
467,7x8,0,1.032424970379469,False,2023,5
468,7x8,0,1.0565524777440969,False,2023,6
469,7x8,0,1.0650151125604592,False,2023,7
470,7x8,0,1.0494784460980164,False,2023,8
471,7x8,0,1.0419332125193914,False,2023,9
472,7x8,0,1.0233939800926797,False,2023,10
473,7x8,0,0.9856539106665716,False,2023,11
474,7x8,0,0.9798021162076546,False,2023,12
487,7x8,0,0.968127667985165,False,2025,1
488,7x8,0,0.958463336365437,False,2025,2
489,7x8,0,1.000618200984282,False,2025,3
490,7x8,0,1.0298361236145177,False,2025,4
