,TimeShape,Idx,Scalar,DST,Year,Month
670,7x8,0,1.0413845851558186,False,2040,4
671,7x8,0,1.0551970330541027,False,2040,5
672,7x8,0,1.05682140197209,False,2040,6
673,7x8,0,1.0541986008882749,False,2040,7
674,7x8,0,1.0484957572525246,False,2040,8
675,7x8,0,1.0547883114120722,False,2040,9
676,7x8,0,1.0637551030706782,False,2040,10
677,7x8,0,1.0132442686079544,False,2040,11
678,7x8,0,0.9885013909465464,False,2040,12
679,7x8,0,1.0907829581608974,True,2023,3
680,7x8,0,1.006658661718153,True,2023,11
683,7x8,0,1.0050499178498975,True,2025,3
684,7x8,0,1.0224229137515464,True,2025,11
685,7x8,0,1.0168161399621152,True,2026,3
686,7x8,0,1.0270650009736222,True,2026,11
687,7x8,0,0.9995415965730464,True,2027,3
688,7x8,0,1.0306211530304128,True,2027,11
689,7x8,0,0.9978416096536428,True,2028,3
690,7x8,0,1.031512945924847,True,2028,11
691,7x8,0,0.997841626487164,True,2029,3
692,7x8,0,1.031512916419194,True,2029,11
693,7x8,0,0.9978416316671752,True,2030,3
694,7x8,0,1.0315128991783185,True,2030,11
695,7x8,0,0.997841634983573,True,2031,3
696,7x8,0,1.0315128881401954,True,2031,11
697,7x8,0,0.9978416371023489,True,2032,3
698,7x8,0,1.0315128810881742,True,2032,11
699,7x8,0,0.9978416384448278,True,2033,3
700,7x8,0,1.031512876619938,True,2033,11
701,7x8,0,0.9978416392968724,True,2034,3
702,7x8,0,1.0315128737840384,True,2034,11
703,7x8,0,0.9978416398370608,True,2035,3
704,7x8,0,1.031512871986103,True,2035,11
705,7x8,0,0.9978416401800396,True,2036,3
706,7x8,0,1.031512870844551,True,2036,11
707,7x8,0,0.997841640396502,True,2037,3
708,7x8,0,1.0315128701240892,True,2037,11
709,7x8,0,0.9978416405335452,True,2038,3
710,7x8,0,1.0315128696679616,True,2038,11
711,7x8,0,0.997841640620293,True,2039,3
712,7x8,0,1.0315128693792348,True,2039,11
713,7x8,0,0.9978416406753164,True,2040,3
714,7x8,0,1.0315128691960975,True,2040,11
763,2x16,0,0.4848097755389376,False,2023,9
764,2x16,0,0.4848097755389376,False,2023,9
765,2x16,0,0.4848097755389376,False,2023,9
766,2x16,0,0.4848097755389376,False,2023,9
767,2x16,0,0.4848097755389376,False,2023,9
768,2x16,0,0.4848097755389376,False,2023,9
769,2x16,0,0.4848097755389376,False,2023,9
770,2x16,0,0.695787242390335,False,2023,10
771,2x16,0,0.695787242390335,False,2023,10
772,2x16,0,0.695787242390335,False,2023,10
773,2x16,0,0.695787242390335,False,2023,10
774,2x16,0,0.695787242390335,False,2023,10
775,2x16,0,0.695787242390335,False,2023,10
776,2x16,0,0.695787242390335,False,2023,10
777,2x16,0,0.695787242390335,False,2023,10
778,2x16,0,0.695787242390335,False,2023,10
779,2x16,0,0.695787242390335,False,2023,10
780,2x16,0,0.695787242390335,False,2023,10
781,2x16,0,0.695787242390335,False,2023,10
782,2x16,0,0.695787242390335,False,2023,10
783,2x16,0,0.695787242390335,False,2023,10
784,2x16,0,0.695787242390335,False,2023,10
